query (incomplete)	target (complete)	score
Soil15.scaffold_185354851_c1_1	Soil15.scaffold_1131791871_c1_2	4.4525139664804465
Soil15.scaffold_204136325_c1_1	T0.scaffold_785029462_c1_5	4.795698924731183
Soil15.scaffold_653368631_c1_1	Soil15.scaffold_1131791871_c1_2	4.540415704387991
Soil15.scaffold_189968816_c1_1	Soil15.scaffold_991210343_c1_3	4.124444444444444
Soil15.scaffold_742779322_c1_1	Soil14.scaffold_111947747_c1_15	4.028248587570621
Soil15.scaffold_899180386_c1_7	Soil15.scaffold_1131791871_c1_2	3.5026315789473683
Soil15.scaffold_967242395_c1_1	Soil15.scaffold_1131791871_c1_2	2.9237288135593222
Soil15.scaffold_1184164212_c1_3	Soil15.scaffold_991210343_c1_3	5.085072231139647
Soil15.scaffold_1196703985_c1_1	Soil15.scaffold_991210343_c1_3	2.9153094462540716
Soil15.scaffold_1276434806_c1_1	T0.scaffold_785029462_c1_5	4.180811808118081
Soil15.scaffold_802628625_c1_1	Soil15.scaffold_991210343_c1_3	3.444933920704846
Soil15.scaffold_506487188_c1_1	T0.scaffold_785029462_c1_5	4.734584450402145
Soil15.scaffold_1173823673_c1_3	T0.scaffold_785029462_c1_5	4.567272727272727
Soil15.scaffold_36256099_c1_1	Soil5.scaffold_243654554_c1_4	2.896860986547085
Soil16.scaffold_609995806_c1_1	Soil3.scaffold_374008697_c1_11	2.197860962566845
Soil16.scaffold_118532615_c1_1	T0.scaffold_785029462_c1_5	2.3489583333333335
Soil16.scaffold_1323173408_c1_1	T0.scaffold_785029462_c1_5	4.666666666666667
Soil16.scaffold_1306636612_c1_1	Soil14.scaffold_111947747_c1_15	3.891025641025641
Soil16.scaffold_837212389_c1_1	Soil16.scaffold_48033301_c1_9	4.6098901098901095
Soil16.scaffold_1056555360_c1_1	Soil16.scaffold_48033301_c1_9	5.313609467455621
Soil16.scaffold_992268769_c1_1	T0.scaffold_785029462_c1_5	4.558011049723757
Soil16.scaffold_540019710_c1_1	Soil15.scaffold_1131791871_c1_2	2.963855421686747
Soil16.scaffold_1132685456_c1_1	Soil3.scaffold_374008697_c1_11	1.6914893617021276
Soil16.scaffold_104932808_c1_1	Soil15.scaffold_1131791871_c1_2	4.273127753303965
Soil17.scaffold_531516977_c1_1	T0.scaffold_785029462_c1_5	4.913461538461538
Soil17.scaffold_475470907_c1_1	Soil5.scaffold_243654554_c1_4	3.154970760233918
Soil17.scaffold_112809194_c1_1	Soil16.scaffold_48033301_c1_9	4.244372990353698
Soil17.scaffold_409719073_c1_1	Soil14.scaffold_111947747_c1_15	3.8074324324324325
Soil17.scaffold_704643222_c1_1	Soil16.scaffold_833218104_c1_9	5.3384279475982535
Soil17.scaffold_285543800_c1_1	Soil14.scaffold_111947747_c1_15	3.7113163972286376
Soil17.scaffold_541859705_c1_1	Soil16.scaffold_48033301_c1_9	5.330543933054393
Soil17.scaffold_729716297_c1_1	Soil15.scaffold_1131791871_c1_2	3.4380341880341883
Soil17.scaffold_3737704_c1_1	Soil15.scaffold_1131791871_c1_2	3.4433497536945814
Soil17.scaffold_1160208197_c1_1	T0.scaffold_785029462_c1_5	4.508196721311475
Soil17.scaffold_1036234763_c1_1	Soil9.scaffold_226354075_c1_6	2.960698689956332
Soil17.scaffold_377187607_c1_1	Soil14.scaffold_111947747_c1_15	3.527918781725888
Soil17.scaffold_1298667718_c1_1	T0.scaffold_785029462_c1_5	4.398148148148148
Soil17.scaffold_239790672_c1_1	T0.scaffold_785029462_c1_5	4.75990099009901
Soil17.scaffold_840450566_c1_1	Soil9.scaffold_226354075_c1_6	3.9716981132075473
Soil3.scaffold_484563224_c1_1	Soil3.scaffold_374008697_c1_11	1.4898989898989898
Soil3.scaffold_38977414_c1_1	Soil15.scaffold_991210343_c1_3	3.6008771929824563
Soil5.scaffold_498157886_c1_1	Soil5.scaffold_42391532_c1_4	5.216931216931217
Soil6.scaffold_534384613_c1_1	Soil3.scaffold_374008697_c1_11	1.9186046511627908
Soil9.scaffold_403279197_c1_1	Soil15.scaffold_1131791871_c1_2	4.51685393258427
Soil9.scaffold_471201764_c1_2	Soil3.scaffold_374008697_c1_11	1.3019662921348314
Soil9.scaffold_754790964_c1_1	Soil3.scaffold_374008697_c1_11	1.7345132743362832
Soil9.scaffold_422795741_c1_2	Soil15.scaffold_1131791871_c1_2	3.3977055449330784
Soil9.scaffold_278269692_c1_1	Soil3.scaffold_374008697_c1_11	1.7941176470588236
Soil9.scaffold_614425102_c1_1	Soil14.scaffold_111947747_c1_15	4.0
T0.scaffold_133727621_c1_1	Soil5.scaffold_243654554_c1_4	3.442982456140351
T0.scaffold_500133190_c1_1	Soil3.scaffold_374008697_c1_11	1.803370786516854
T0.scaffold_170828508_c1_1	Soil3.scaffold_374008697_c1_11	5.382978723404255
T0.scaffold_61541039_c1_1	Soil3.scaffold_374008697_c1_11	2.117424242424242
T0.scaffold_11476034_c1_1	Soil16.scaffold_833218104_c1_9	5.232718894009216
T0.scaffold_915148188_c1_1	Soil15.scaffold_991210343_c1_3	5.154589371980676
